145;145/1
145;145/3
145;145/4
145;145/5
145;145/G1
145;145/G2
145;A10
145;A12
145;A13
145;A3
145;A5
145;A6
145;A7
145;AULA MAGNA
145;DACS
145;DARDUS
145;DIP MECCANICA
145;ISAC
150;287
150;150/1
150;150/2
150;150/G1
150;150/G2
150;A10
150;A11
150;A12
150;A13
150;A1A2
150;A3
150;A5
150;A6
150;A7
150;AT INFO
150;AULA MAGNA
150;BIBLIOTECA
150;CSAL
150;CSAL1
150;CUS
150;DACS
150;DIP BBG
150;DIP PMTI
150;GULLIVER
150;ISAC
150;LETTURA
150;RSU
150;ST2
150;STUD OFF
155;155/10
155;155/2-3
155;155/4
155;155/5-6
155;155/7
155;155/AT1
155;155/AT2
155;155/D1
155;155/D2
155;155/D3
155;155/D4
155;155S8
155;A10
155;A11
155;A12
155;A13
155;A1A2
155;A3
155;A4
155;A6
155;A7
155;A8
155;BANCA
155;BAR
155;CESMI
155;DACS
155;DARDUS
155;DIP MATE
155;DIP MECCANICA
155;DIP SB
155;FIMET
155;ISAC
155;RICOH
